,elapsed_time,size,iteration_n
195,0.0006496906280517,4344,3
196,0.000429630279541,4344,4
197,0.0018823146820068,4344,5
198,0.0009057521820068,4344,6
199,0.0007846355438232,4344,7
200,0.0006048679351806,4344,8
201,0.0004069805145263,4344,9
202,0.0004475116729736,4344,10
203,0.0004067420959472,4344,11
204,0.00032639503479,4344,12
205,0.000300645828247,4344,13
206,0.0006003379821777,4344,14
207,0.0006875991821289,4344,15
208,0.0004713535308837,4344,16
209,0.0003590583801269,4344,17
210,0.0003430843353271,4344,18
211,0.0003256797790527,4344,19
212,0.00030517578125,4344,20
213,0.00040864944458,4344,21
214,0.0003533363342285,4344,22
215,0.0003032684326171,4344,23
216,0.0003070831298828,4344,24
217,0.0004208087921142,4344,25
218,0.0005824565887451,4344,26
219,0.0006849765777587,4344,27
220,0.0010032653808593,4344,28
221,0.0005731582641601,4344,29
222,0.0007922649383544,4344,30
223,0.0004312992095947,4344,31
224,0.0004260540008544,5068,0
225,0.0003201961517333,5068,1
226,0.000317096710205,5068,2
227,0.000312328338623,5068,3
228,0.0003082752227783,5068,4
229,0.0003013610839843,5068,5
230,0.0002648830413818,5068,6
231,0.000450849533081,5068,7
232,0.0005178451538085,5068,8
233,0.0004620552062988,5068,9
234,0.0005712509155273,5068,10
235,0.0007188320159912,5068,11
236,0.0003561973571777,5068,12
237,0.000338077545166,5068,13
238,0.0003347396850585,5068,14
239,0.0004289150238037,5068,15
240,0.0003449916839599,5068,16
241,0.0007228851318359,5068,17
242,0.0006403923034667,5068,18
243,0.0005519390106201,5068,19
244,0.0007658004760742,5068,20
245,0.0006775856018066,5068,21
246,0.0008187294006347,5068,22
247,0.0006263256072998,5068,23
248,0.0003468990325927,5068,24
249,0.0003790855407714,5068,25
250,0.0004045963287353,5068,26
251,0.000493049621582,5068,27
252,0.0003619194030761,5068,28
253,0.0018613338470459,5068,29
254,0.0005767345428466,5068,30
255,0.0004048347473144,5068,31
256,0.000633955001831,5792,0
257,0.0003516674041748,5792,1
258,0.0003130435943603,5792,2
259,0.00042724609375,5792,3
260,0.000314712524414,5792,4
261,0.0002989768981933,5792,5
262,0.0015616416931152,5792,6
263,0.0005419254302978,5792,7
264,0.0007369518280029,5792,8
265,0.0007658004760742,5792,9
266,0.000908613204956,5792,10
267,0.0006275177001953,5792,11
268,0.0004496574401855,5792,12
269,0.0003643035888671,5792,13
270,0.0004661083221435,5792,14
271,0.0004754066467285,5792,15
272,0.0003690719604492,5792,16
273,0.0006864070892333,5792,17
274,0.0006442070007324,5792,18
275,0.0007257461547851,5792,19
276,0.0003793239593505,5792,20
277,0.0005578994750976,5792,21
278,0.0003645420074462,5792,22
279,0.0003201961517333,5792,23
280,0.0003101825714111,5792,24
281,0.0003113746643066,5792,25
282,0.0003168582916259,5792,26
283,0.0004184246063232,5792,27
284,0.0006396770477294,5792,28
285,0.0024404525756835,5792,29
286,0.0005841255187988,5792,30
287,0.0005102157592773,5792,31
288,0.0005908012390136,6516,0
289,0.0003983974456787,6516,1
290,0.0003201961517333,6516,2
291,0.0003180503845214,6516,3
292,0.0003020763397216,6516,4
293,0.0006220340728759,6516,5
294,0.0004289150238037,6516,6
295,0.0004410743713378,6516,7
296,0.0008735656738281,6516,8
297,0.0005216598510742,6516,9
298,0.0005080699920654,6516,10
299,0.0004634857177734,6516,11
300,0.0006203651428222,6516,12
301,0.0003941059112548,6516,13
302,0.000340461730957,6516,14
303,0.0003337860107421,6516,15
304,0.0003211498260498,6516,16
305,0.00034761428833,6516,17
306,0.0003294944763183,6516,18
307,0.0003285408020019,6516,19
308,0.0006299018859863,6516,20
309,0.0007159709930419,6516,21
310,0.00115966796875,6516,22
311,0.0005407333374023,6516,23
312,0.0005583763122558,6516,24
313,0.000831127166748,6516,25
314,0.0003302097320556,6516,26
315,0.0003228187561035,6516,27
316,0.0004074573516845,6516,28
317,0.0003142356872558,6516,29
318,0.0003116130828857,6516,30
319,0.0004200935363769,6516,31
320,0.0006170272827148,7240,0
321,0.0005180835723876,7240,1
322,0.0005912780761718,7240,2
323,0.0004274845123291,7240,3
324,0.000380516052246,7240,4
325,0.0004777908325195,7240,5
326,0.0004200935363769,7240,6
327,0.0003864765167236,7240,7
328,0.0003540515899658,7240,8
329,0.0003657341003417,7240,9
330,0.0004043579101562,7240,10
331,0.0005877017974853,7240,11
332,0.000737190246582,7240,12
333,0.0005040168762207,7240,13
334,0.0004963874816894,7240,14
335,0.0006794929504394,7240,15
336,0.0004937648773193,7240,16
337,0.0003790855407714,7240,17
338,0.0003516674041748,7240,18
339,0.0003449916839599,7240,19
340,0.0006842613220214,7240,20
341,0.0004417896270751,7240,21
342,0.0004401206970214,7240,22
343,0.0017292499542236,7240,23
344,0.0005178451538085,7240,24
345,0.0004522800445556,7240,25
346,0.0006160736083984,7240,26
347,0.0003514289855957,7240,27
348,0.0003345012664794,7240,28
349,0.0003705024719238,7240,29
350,0.0003330707550048,7240,30
351,0.0003619194030761,7240,31
352,0.000678539276123,7964,0
353,0.0006191730499267,7964,1
354,0.0005531311035156,7964,2
355,0.0004200935363769,7964,3
356,0.000746726989746,7964,4
357,0.0007410049438476,7964,5
358,0.0005927085876464,7964,6
359,0.0005469322204589,7964,7
360,0.0003964900970458,7964,8
361,0.0003566741943359,7964,9
362,0.0003473758697509,7964,10
363,0.0003750324249267,7964,11
364,0.0003759860992431,7964,12
365,0.0004494190216064,7964,13
366,0.0005147457122802,7964,14
367,0.0007116794586181,7964,15
368,0.0006990432739257,7964,16
369,0.0013284683227539,7964,17
370,0.0006682872772216,7964,18
371,0.0006065368652343,7964,19
372,0.0004401206970214,7964,20
373,0.0004169940948486,7964,21
374,0.0004487037658691,7964,22
375,0.0005455017089843,7964,23
376,0.0005831718444824,7964,24
377,0.0006866455078125,7964,25
378,0.0004501342773437,7964,26
379,0.0004329681396484,7964,27
380,0.0004816055297851,7964,28
381,0.0003168582916259,7964,29
382,0.0003540515899658,7964,30
383,0.0003237724304199,7964,31
384,0.00050950050354,8688,0
385,0.0005669593811035,8688,1
386,0.0003998279571533,8688,2
387,0.0003089904785156,8688,3
388,0.0023927688598632,8688,4
389,0.0006105899810791,8688,5
390,0.0004045963287353,8688,6
391,0.0003807544708251,8688,7
392,0.0006353855133056,8688,8
393,0.0005629062652587,8688,9
394,0.0003402233123779,8688,10
395,0.0003294944763183,8688,11
396,0.0002820491790771,8688,12
397,0.000298261642456,8688,13
398,0.0002954006195068,8688,14
399,0.0002937316894531,8688,15
400,0.000589370727539,8688,16
401,0.0004324913024902,8688,17
402,0.00075364112854,8688,18
403,0.000866413116455,8688,19
404,0.0006823539733886,8688,20
405,0.0005414485931396,8688,21
406,0.0007195472717285,8688,22
407,0.0008289813995361,8688,23
408,0.0004682540893554,8688,24
409,0.0003376007080078,8688,25
410,0.0022485256195068,8688,26
411,0.0005600452423095,8688,27
412,0.0004792213439941,8688,28
413,0.0004029273986816,8688,29
414,0.0005221366882324,8688,30
415,0.0007064342498779,8688,31
416,0.0005896091461181,9412,0
417,0.0003299713134765,9412,1
418,0.0003762245178222,9412,2
419,0.0003433227539062,9412,3
420,0.0006120204925537,9412,4
421,0.0014369487762451,9412,5
422,0.0007710456848144,9412,6
423,0.0008890628814697,9412,7
424,0.0007939338684082,9412,8
425,0.0006284713745117,9412,9
426,0.0003707408905029,9412,10
427,0.0003435611724853,9412,11
428,0.0005741119384765,9412,12
429,0.000601053237915,9412,13
430,0.0022323131561279,9412,14
431,0.0005252361297607,9412,15
432,0.0005171298980712,9412,16
433,0.0006024837493896,9412,17
434,0.0003609657287597,9412,18
435,0.0003814697265625,9412,19
436,0.0005214214324951,9412,20
437,0.0003833770751953,9412,21
438,0.0003011226654052,9412,22
439,0.000612735748291,9412,23
440,0.0007033348083496,9412,24
441,0.0006163120269775,9412,25
442,0.0008447170257568,9412,26
443,0.0004961490631103,9412,27
444,0.00034761428833,9412,28
445,0.0003275871276855,9412,29
446,0.0003328323364257,9412,30
447,0.0003275871276855,9412,31
448,0.0003015995025634,10136,0
449,0.0005328655242919,10136,1
450,0.000396728515625,10136,2
451,0.0003201961517333,10136,3
452,0.0005757808685302,10136,4
453,0.0007269382476806,10136,5
454,0.0012800693511962,10136,6
455,0.0006952285766601,10136,7
456,0.0004622936248779,10136,8
457,0.0005221366882324,10136,9
458,0.0005021095275878,10136,10
459,0.0003519058227539,10136,11
460,0.0003445148468017,10136,12
461,0.0005898475646972,10136,13
462,0.0006153583526611,10136,14
463,0.000399112701416,10136,15
464,0.0006318092346191,10136,16
465,0.0017693042755127,10136,17
466,0.0007095336914062,10136,18
467,0.0008096694946289,10136,19
468,0.0004303455352783,10136,20
469,0.0003845691680908,10136,21
470,0.0003759860992431,10136,22
471,0.0004463195800781,10136,23
472,0.0003643035888671,10136,24
473,0.0004405975341796,10136,25
474,0.0028409957885742,10136,26
475,0.000626802444458,10136,27
476,0.0004777908325195,10136,28
477,0.0005929470062255,10136,29
478,0.0005438327789306,10136,30
479,0.0004146099090576,10136,31
480,0.0004651546478271,10860,0
481,0.0005795955657958,10860,1
482,0.0009865760803222,10860,2
483,0.002077579498291,10860,3
484,0.0010318756103515,10860,4
485,0.0009887218475341,10860,5
486,0.0004980564117431,10860,6
487,0.0003957748413085,10860,7
488,0.0030848979949951,10860,8
489,0.0005152225494384,10860,9
490,0.001418113708496,10860,10
491,0.0006444454193115,10860,11
492,0.000856876373291,10860,12
493,0.0004830360412597,10860,13
494,0.0004875659942626,10860,14
495,0.0003833770751953,10860,15
496,0.0003654956817626,10860,16
497,0.0006153583526611,10860,17
498,0.0004794597625732,10860,18
499,0.0011320114135742,10860,19
500,0.0008716583251953,10860,20
501,0.0006399154663085,10860,21
502,0.0006389617919921,10860,22
503,0.0004563331604003,10860,23
504,0.0004472732543945,10860,24
505,0.0003726482391357,10860,25
506,0.0003902912139892,10860,26
507,0.0004093647003173,10860,27
508,0.0003900527954101,10860,28
509,0.0008974075317382,10860,29
510,0.0007896423339843,10860,30
511,0.0006115436553955,10860,31
512,0.0025200843811035,11584,0
513,0.0004260540008544,11584,1
514,0.0004210472106933,11584,2
515,0.0005452632904052,11584,3
516,0.0010950565338134,11584,4
517,0.0017561912536621,11584,5
518,0.0006890296936035,11584,6
519,0.0009562969207763,11584,7
520,0.0006184577941894,11584,8
521,0.0003831386566162,11584,9
522,0.0003626346588134,11584,10
523,0.0003595352172851,11584,11
524,0.0006086826324462,11584,12
525,0.0007047653198242,11584,13
526,0.0015187263488769,11584,14
527,0.0004785060882568,11584,15
528,0.0004599094390869,11584,16
529,0.0005137920379638,11584,17
530,0.0003957748413085,11584,18
531,0.000342845916748,11584,19
532,0.0004887580871582,11584,20
533,0.0003347396850585,11584,21
534,0.0003230571746826,11584,22
535,0.0003345012664794,11584,23
536,0.0003690719604492,11584,24
537,0.0003948211669921,11584,25
538,0.0006332397460937,11584,26
539,0.0009775161743164,11584,27
540,0.000697374343872,11584,28
541,0.0009286403656005,11584,29
542,0.0003979206085205,11584,30
543,0.0003831386566162,11584,31
544,0.0003693103790283,12308,0
545,0.0003778934478759,12308,1
546,0.0003623962402343,12308,2
547,0.0009567737579345,12308,3
548,0.000709056854248,12308,4
549,0.00154709815979,12308,5
550,0.0007946491241455,12308,6
551,0.0006356239318847,12308,7
552,0.0007002353668212,12308,8
553,0.0004422664642333,12308,9
554,0.0003809928894042,12308,10
555,0.0003626346588134,12308,11
556,0.0003571510314941,12308,12
557,0.0003626346588134,12308,13
558,0.0006334781646728,12308,14
559,0.0004768371582031,12308,15
560,0.0007774829864501,12308,16
561,0.0007441043853759,12308,17
562,0.0006575584411621,12308,18
563,0.0008916854858398,12308,19
564,0.0004382133483886,12308,20
565,0.0004298686981201,12308,21
566,0.0004432201385498,12308,22
567,0.0003988742828369,12308,23
568,0.0003414154052734,12308,24
569,0.000389814376831,12308,25
570,0.000368595123291,12308,26
571,0.0003373622894287,12308,27
572,0.0004506111145019,12308,28
573,0.0004959106445312,12308,29
574,0.0007593631744384,12308,30
575,0.0004932880401611,12308,31
576,0.0005078315734863,13032,0
577,0.0005669593811035,13032,1
578,0.0004024505615234,13032,2
579,0.0004107952117919,13032,3
580,0.0003876686096191,13032,4
581,0.0004093647003173,13032,5
582,0.0004565715789794,13032,6
583,0.0004012584686279,13032,7
584,0.0004312992095947,13032,8
585,0.0005910396575927,13032,9
586,0.0006210803985595,13032,10
587,0.0011999607086181,13032,11
588,0.0007972717285156,13032,12
589,0.0005607604980468,13032,13
590,0.0003795623779296,13032,14
591,0.000359296798706,13032,15
592,0.0005967617034912,13032,16
593,0.0012123584747314,13032,17
594,0.0027546882629394,13032,18
595,0.0005936622619628,13032,19
596,0.0005266666412353,13032,20
597,0.0005171298980712,13032,21
598,0.0004212856292724,13032,22
599,0.000420331954956,13032,23
600,0.0003786087036132,13032,24
601,0.0003621578216552,13032,25
602,0.0003666877746582,13032,26
603,0.0004444122314453,13032,27
604,0.0004160404205322,13032,28
605,0.0008809566497802,13032,29
606,0.0008289813995361,13032,30
607,0.000533103942871,13032,31
608,0.0010898113250732,13756,0
609,0.0005805492401123,13756,1
610,0.0004260540008544,13756,2
611,0.0004217624664306,13756,3
612,0.0004196166992187,13756,4
613,0.0008363723754882,13756,5
614,0.0005254745483398,13756,6
615,0.0007185935974121,13756,7
616,0.0006079673767089,13756,8
617,0.0004620552062988,13756,9
618,0.0005981922149658,13756,10
619,0.0006301403045654,13756,11
620,0.0004212856292724,13756,12
621,0.0004105567932128,13756,13
622,0.0004072189331054,13756,14
623,0.0003724098205566,13756,15
624,0.0004475116729736,13756,16
625,0.0004389286041259,13756,17
626,0.0009827613830566,13756,18
627,0.0007200241088867,13756,19
628,0.0006566047668457,13756,20
629,0.0010390281677246,13756,21
630,0.0005505084991455,13756,22
631,0.000460147857666,13756,23
632,0.0003802776336669,13756,24
633,0.000370979309082,13756,25
634,0.0003798007965087,13756,26
635,0.0003650188446044,13756,27
636,0.000619888305664,13756,28
637,0.0007896423339843,13756,29
638,0.0009002685546875,13756,30
639,0.0007212162017822,13756,31
640,0.0007309913635253,14480,0
641,0.0004847049713134,14480,1
642,0.0003852844238281,14480,2
643,0.0005297660827636,14480,3
644,0.0003802776336669,14480,4
645,0.0005149841308593,14480,5
646,0.0005402565002441,14480,6
647,0.0004000663757324,14480,7
648,0.0004520416259765,14480,8
649,0.0007205009460449,14480,9
650,0.0007178783416748,14480,10
651,0.0016756057739257,14480,11
652,0.0008511543273925,14480,12
653,0.0004231929779052,14480,13
654,0.0004026889801025,14480,14
655,0.0004024505615234,14480,15
656,0.0004618167877197,14480,16
657,0.0003917217254638,14480,17
658,0.0003812313079833,14480,18
659,0.0004317760467529,14480,19
660,0.0007352828979492,14480,20
661,0.0007364749908447,14480,21
662,0.0006396770477294,14480,22
663,0.0007972717285156,14480,23
664,0.0006608963012695,14480,24
665,0.0004894733428955,14480,25
666,0.0003845691680908,14480,26
667,0.000396728515625,14480,27
668,0.00040864944458,14480,28
669,0.0004627704620361,14480,29
670,0.000354528427124,14480,30
671,0.0006794929504394,14480,31
672,0.0008625984191894,15204,0
673,0.000601053237915,15204,1
674,0.0012226104736328,15204,2
675,0.0004746913909912,15204,3
676,0.0005664825439453,15204,4
677,0.0011687278747558,15204,5
678,0.0005064010620117,15204,6
679,0.0006942749023437,15204,7
680,0.0008797645568847,15204,8
681,0.0006105899810791,15204,9
682,0.0008714199066162,15204,10
683,0.0008494853973388,15204,11
684,0.0005574226379394,15204,12
685,0.0005772113800048,15204,13
686,0.0005371570587158,15204,14
687,0.0008091926574707,15204,15
688,0.0005497932434082,15204,16
689,0.0044085979461669,15204,17
690,0.0009341239929199,15204,18
691,0.000420331954956,15204,19
692,0.000401496887207,15204,20
693,0.0003654956817626,15204,21
694,0.0005872249603271,15204,22
695,0.0006325244903564,15204,23
696,0.0005800724029541,15204,24
697,0.0021686553955078,15204,25
698,0.0007832050323486,15204,26
699,0.0010266304016113,15204,27
700,0.003298282623291,15204,28
701,0.0010678768157959,15204,29
702,0.0007023811340332,15204,30
703,0.0008490085601806,15204,31
704,0.0009722709655761,15928,0
705,0.0005939006805419,15928,1
706,0.0003736019134521,15928,2
707,0.000429630279541,15928,3
708,0.0006110668182373,15928,4
709,0.0009279251098632,15928,5
710,0.0010716915130615,15928,6
711,0.0006608963012695,15928,7
712,0.0006966590881347,15928,8
713,0.001744270324707,15928,9
714,0.0005486011505126,15928,10
715,0.0005412101745605,15928,11
716,0.0004580020904541,15928,12
717,0.0004472732543945,15928,13
718,0.0005321502685546,15928,14
719,0.000556468963623,15928,15
720,0.0010075569152832,15928,16
721,0.0007247924804687,15928,17
722,0.0006451606750488,15928,18
723,0.000617504119873,15928,19
724,0.0004329681396484,15928,20
725,0.0004589557647705,15928,21
726,0.0003821849822998,15928,22
727,0.0003793239593505,15928,23
728,0.0004434585571289,15928,24
729,0.0003666877746582,15928,25
730,0.0003502368927001,15928,26
731,0.0039658546447753,15928,27
732,0.0005831718444824,15928,28
733,0.0006055831909179,15928,29
734,0.0005660057067871,15928,30
735,0.0004377365112304,15928,31
736,0.0005888938903808,16652,0
737,0.0004661083221435,16652,1
738,0.0004885196685791,16652,2
739,0.0005247592926025,16652,3
740,0.0005726814270019,16652,4
741,0.003002643585205,16652,5
742,0.0014362335205078,16652,6
743,0.0007069110870361,16652,7
744,0.0005831718444824,16652,8
745,0.0004637241363525,16652,9
746,0.0004389286041259,16652,10
747,0.0005495548248291,16652,11
748,0.000640869140625,16652,12
749,0.0017902851104736,16652,13
750,0.0007376670837402,16652,14
751,0.0006539821624755,16652,15
752,0.000596284866333,16652,16
753,0.0004985332489013,16652,17
754,0.0004439353942871,16652,18
755,0.0004258155822753,16652,19
756,0.0004322528839111,16652,20
757,0.0005099773406982,16652,21
758,0.0005431175231933,16652,22
759,0.0005245208740234,16652,23
760,0.0031888484954834,16652,24
761,0.0006763935089111,16652,25
762,0.0006906986236572,16652,26
763,0.0004985332489013,16652,27
764,0.0004835128784179,16652,28
765,0.0004558563232421,16652,29
766,0.0004875659942626,16652,30
767,0.000650405883789,16652,31
768,0.0006163120269775,17376,0
769,0.0006828308105468,17376,1
770,0.0009989738464355,17376,2
771,0.0007820129394531,17376,3
772,0.0007154941558837,17376,4
773,0.000601053237915,17376,5
774,0.0004653930664062,17376,6
775,0.0004239082336425,17376,7
776,0.0004169940948486,17376,8
777,0.0004360675811767,17376,9
778,0.0005328655242919,17376,10
779,0.0010035037994384,17376,11
780,0.001122236251831,17376,12
781,0.0010962486267089,17376,13
782,0.0008552074432373,17376,14
783,0.0008261203765869,17376,15
784,0.0007381439208984,17376,16
785,0.0010547637939453,17376,17
786,0.0010266304016113,17376,18
787,0.0010054111480712,17376,19
788,0.0008134841918945,17376,20
789,0.0005829334259033,17376,21
790,0.0008556842803955,17376,22
791,0.0005867481231689,17376,23
792,0.0004634857177734,17376,24
793,0.0004396438598632,17376,25
794,0.000535249710083,17376,26
795,0.0006439685821533,17376,27
796,0.0006227493286132,17376,28
797,0.001192569732666,17376,29
798,0.0008790493011474,17376,30
799,0.001143455505371,17376,31
800,0.0006425380706787,18100,0
801,0.0004856586456298,18100,1
802,0.0004372596740722,18100,2
803,0.0004923343658447,18100,3
804,0.0004558563232421,18100,4
805,0.0004401206970214,18100,5
806,0.0004339218139648,18100,6
807,0.0007145404815673,18100,7
808,0.0010004043579101,18100,8
809,0.0012798309326171,18100,9
810,0.0008273124694824,18100,10
811,0.0008637905120849,18100,11
812,0.0005536079406738,18100,12
813,0.0005116462707519,18100,13
814,0.0005960464477539,18100,14
815,0.0004780292510986,18100,15
816,0.0007779598236083,18100,16
817,0.0013558864593505,18100,17
818,0.0015106201171875,18100,18
819,0.0009894371032714,18100,19
820,0.0009324550628662,18100,20
821,0.0008490085601806,18100,21
822,0.0008940696716308,18100,22
823,0.0027172565460205,18100,23
824,0.0007984638214111,18100,24
825,0.0008075237274169,18100,25
826,0.0006132125854492,18100,26
827,0.0005719661712646,18100,27
828,0.0006575584411621,18100,28
829,0.0008766651153564,18100,29
830,0.0014834403991699,18100,30
831,0.0015692710876464,18100,31
832,0.0013563632965087,18824,0
833,0.0007083415985107,18824,1
834,0.0005218982696533,18824,2
835,0.00059175491333,18824,3
836,0.0017035007476806,18824,4
837,0.0010154247283935,18824,5
838,0.0008468627929687,18824,6
839,0.0008211135864257,18824,7
840,0.0007543563842773,18824,8
841,0.0005881786346435,18824,9
842,0.0005295276641845,18824,10
843,0.0005238056182861,18824,11
844,0.000955581665039,18824,12
845,0.0007634162902832,18824,13
846,0.0028045177459716,18824,14
847,0.0013999938964843,18824,15
848,0.0009317398071289,18824,16
849,0.0005979537963867,18824,17
850,0.00057053565979,18824,18
851,0.0012643337249755,18824,19
852,0.0006000995635986,18824,20
853,0.0025629997253418,18824,21
854,0.0007121562957763,18824,22
855,0.0008797645568847,18824,23
856,0.0008087158203125,18824,24
857,0.000680923461914,18824,25
858,0.0006611347198486,18824,26
859,0.0006995201110839,18824,27
860,0.0010333061218261,18824,28
861,0.0014998912811279,18824,29
862,0.0015962123870849,18824,30
863,0.0023415088653564,18824,31
864,0.0006711483001708,19548,0
865,0.0005197525024414,19548,1
866,0.0005013942718505,19548,2
867,0.0034441947937011,19548,3
868,0.0008778572082519,19548,4
869,0.0010342597961425,19548,5
870,0.0005769729614257,19548,6
871,0.0008132457733154,19548,7
872,0.0005967617034912,19548,8
873,0.0008697509765625,19548,9
874,0.0011239051818847,19548,10
875,0.0016548633575439,19548,11
876,0.0010721683502197,19548,12
877,0.0012123584747314,19548,13
878,0.0006837844848632,19548,14
879,0.0032908916473388,19548,15
880,0.0008614063262939,19548,16
881,0.0008802413940429,19548,17
