,elapsed_time,size,iteration_n
91,0.0010881423950195,826,27
92,0.0009553432464599,826,28
93,0.0009393692016601,826,29
94,0.0012705326080322,826,30
95,0.0011641979217529,826,31
96,0.0015974044799804,1239,0
97,0.0017840862274169,1239,1
98,0.0026054382324218,1239,2
99,0.0014252662658691,1239,3
100,0.0017364025115966,1239,4
101,0.0024783611297607,1239,5
102,0.0018990039825439,1239,6
103,0.0013630390167236,1239,7
104,0.0013060569763183,1239,8
105,0.0013184547424316,1239,9
106,0.0012595653533935,1239,10
107,0.0025396347045898,1239,11
108,0.0018250942230224,1239,12
109,0.0017440319061279,1239,13
110,0.0017588138580322,1239,14
111,0.0017666816711425,1239,15
112,0.0016398429870605,1239,16
113,0.0021493434906005,1239,17
114,0.0018661022186279,1239,18
115,0.0014426708221435,1239,19
116,0.0013823509216308,1239,20
117,0.0012462139129638,1239,21
118,0.0013270378112793,1239,22
119,0.0012867450714111,1239,23
120,0.0019431114196777,1239,24
121,0.0017182826995849,1239,25
122,0.0017695426940918,1239,26
123,0.0016729831695556,1239,27
124,0.0032229423522949,1239,28
125,0.0013070106506347,1239,29
126,0.0041298866271972,1239,30
127,0.0016994476318359,1239,31
128,0.0024054050445556,1652,0
129,0.001633882522583,1652,1
130,0.0020356178283691,1652,2
131,0.0033185482025146,1652,3
132,0.0025050640106201,1652,4
133,0.0029933452606201,1652,5
134,0.0019621849060058,1652,6
135,0.0022249221801757,1652,7
136,0.0025389194488525,1652,8
137,0.0022187232971191,1652,9
138,0.002091646194458,1652,10
139,0.0018846988677978,1652,11
140,0.001716136932373,1652,12
141,0.0024976730346679,1652,13
142,0.0019559860229492,1652,14
143,0.0022525787353515,1652,15
144,0.0021159648895263,1652,16
145,0.0016765594482421,1652,17
146,0.0018715858459472,1652,18
147,0.0025935173034668,1652,19
148,0.0019967555999755,1652,20
149,0.0018112659454345,1652,21
150,0.0024981498718261,1652,22
151,0.0017120838165283,1652,23
152,0.0019927024841308,1652,24
153,0.0029647350311279,1652,25
154,0.0022487640380859,1652,26
155,0.0021812915802002,1652,27
156,0.0018365383148193,1652,28
157,0.0017099380493164,1652,29
158,0.0023567676544189,1652,30
159,0.0022132396697998,1652,31
160,0.0025053024291992,2065,0
161,0.0025889873504638,2065,1
162,0.0025148391723632,2065,2
163,0.0042409896850585,2065,3
164,0.0038099288940429,2065,4
165,0.0033626556396484,2065,5
166,0.0034337043762207,2065,6
167,0.0025022029876709,2065,7
168,0.002781867980957,2065,8
169,0.0021891593933105,2065,9
170,0.0029644966125488,2065,10
171,0.0034499168395996,2065,11
172,0.0030751228332519,2065,12
173,0.0022454261779785,2065,13
174,0.0020806789398193,2065,14
175,0.0036983489990234,2065,15
176,0.0026066303253173,2065,16
177,0.002725601196289,2065,17
178,0.0022549629211425,2065,18
179,0.0038700103759765,2065,19
180,0.0031001567840576,2065,20
181,0.0027801990509033,2065,21
182,0.0027205944061279,2065,22
183,0.0033910274505615,2065,23
184,0.0026016235351562,2065,24
185,0.0023427009582519,2065,25
186,0.0026934146881103,2065,26
187,0.0024101734161377,2065,27
188,0.0031445026397705,2065,28
189,0.002770185470581,2065,29
190,0.0021650791168212,2065,30
191,0.0032012462615966,2065,31
192,0.0053267478942871,2478,0
193,0.0032057762145996,2478,1
194,0.0026988983154296,2478,2
195,0.0049769878387451,2478,3
196,0.0051140785217285,2478,4
197,0.0030980110168457,2478,5
198,0.0036408901214599,2478,6
199,0.0028774738311767,2478,7
200,0.002518892288208,2478,8
201,0.0026910305023193,2478,9
202,0.0044054985046386,2478,10
203,0.0036065578460693,2478,11
204,0.0029242038726806,2478,12
205,0.0023102760314941,2478,13
206,0.0039949417114257,2478,14
207,0.0061028003692627,2478,15
208,0.0028777122497558,2478,16
209,0.0040674209594726,2478,17
210,0.0045125484466552,2478,18
211,0.0033199787139892,2478,19
212,0.0034818649291992,2478,20
213,0.003347635269165,2478,21
214,0.0027525424957275,2478,22
215,0.0026144981384277,2478,23
216,0.0036337375640869,2478,24
217,0.0045247077941894,2478,25
218,0.0050034523010253,2478,26
219,0.0036728382110595,2478,27
220,0.0036871433258056,2478,28
221,0.0026237964630127,2478,29
222,0.0023097991943359,2478,30
223,0.0022974014282226,2478,31
224,0.0036470890045166,2891,0
225,0.004918098449707,2891,1
226,0.0036721229553222,2891,2
227,0.0035212039947509,2891,3
228,0.0032629966735839,2891,4
229,0.0029613971710205,2891,5
230,0.0028872489929199,2891,6
231,0.0040295124053955,2891,7
232,0.0036392211914062,2891,8
233,0.0031096935272216,2891,9
234,0.0031230449676513,2891,10
235,0.0038068294525146,2891,11
236,0.0033180713653564,2891,12
237,0.0027704238891601,2891,13
238,0.0030279159545898,2891,14
239,0.0035634040832519,2891,15
240,0.0031189918518066,2891,16
241,0.0045714378356933,2891,17
242,0.0033879280090332,2891,18
243,0.0031771659851074,2891,19
244,0.0028200149536132,2891,20
245,0.0027346611022949,2891,21
246,0.0030024051666259,2891,22
247,0.003458023071289,2891,23
248,0.0032055377960205,2891,24
249,0.004122257232666,2891,25
250,0.0037364959716796,2891,26
251,0.0035574436187744,2891,27
252,0.0028424263000488,2891,28
253,0.0026812553405761,2891,29
254,0.0028557777404785,2891,30
255,0.0034241676330566,2891,31
256,0.003542423248291,3304,0
257,0.0049226284027099,3304,1
258,0.0046226978302002,3304,2
259,0.0031991004943847,3304,3
260,0.0030632019042968,3304,4
261,0.0035912990570068,3304,5
262,0.0038864612579345,3304,6
263,0.0035843849182128,3304,7
264,0.0029852390289306,3304,8
265,0.003981590270996,3304,9
266,0.0036625862121582,3304,10
267,0.0031874179840087,3304,11
268,0.0030736923217773,3304,12
269,0.0041401386260986,3304,13
270,0.0039203166961669,3304,14
271,0.0042057037353515,3304,15
272,0.0038063526153564,3304,16
273,0.0035202503204345,3304,17
274,0.0031487941741943,3304,18
275,0.0030012130737304,3304,19
276,0.0034594535827636,3304,20
277,0.0046932697296142,3304,21
278,0.005176305770874,3304,22
279,0.0032105445861816,3304,23
280,0.0043215751647949,3304,24
281,0.003270149230957,3304,25
282,0.0030605792999267,3304,26
283,0.004002571105957,3304,27
284,0.0046095848083496,3304,28
285,0.0033502578735351,3304,29
286,0.0034899711608886,3304,30
287,0.0049242973327636,3304,31
288,0.0037651062011718,3717,0
289,0.0041868686676025,3717,1
290,0.0048351287841796,3717,2
291,0.005237340927124,3717,3
292,0.0038225650787353,3717,4
293,0.0047802925109863,3717,5
294,0.003868818283081,3717,6
295,0.0034985542297363,3717,7
296,0.0049209594726562,3717,8
297,0.0040662288665771,3717,9
298,0.0050408840179443,3717,10
299,0.0046098232269287,3717,11
300,0.0043377876281738,3717,12
301,0.0040709972381591,3717,13
302,0.0045778751373291,3717,14
303,0.0044977664947509,3717,15
304,0.0048377513885498,3717,16
305,0.0049800872802734,3717,17
306,0.0041663646697998,3717,18
307,0.0035851001739502,3717,19
308,0.0042786598205566,3717,20
309,0.004587173461914,3717,21
310,0.0047955513000488,3717,22
311,0.0036735534667968,3717,23
312,0.0042347908020019,3717,24
313,0.0040338039398193,3717,25
314,0.0033662319183349,3717,26
315,0.0048644542694091,3717,27
316,0.0042140483856201,3717,28
317,0.0049757957458496,3717,29
318,0.0050947666168212,3717,30
319,0.0038404464721679,3717,31
320,0.0039916038513183,4130,0
321,0.0067253112792968,4130,1
322,0.0074460506439209,4130,2
323,0.0053913593292236,4130,3
324,0.0050554275512695,4130,4
325,0.0052080154418945,4130,5
326,0.0063023567199707,4130,6
327,0.0054113864898681,4130,7
328,0.0049238204956054,4130,8
329,0.0052542686462402,4130,9
330,0.0046179294586181,4130,10
331,0.0052902698516845,4130,11
332,0.0048928260803222,4130,12
333,0.0043294429779052,4130,13
334,0.0046401023864746,4130,14
335,0.0040440559387207,4130,15
336,0.0041990280151367,4130,16
337,0.005828857421875,4130,17
338,0.0045216083526611,4130,18
339,0.0037667751312255,4130,19
340,0.0044882297515869,4130,20
341,0.0044772624969482,4130,21
342,0.0038182735443115,4130,22
343,0.0050780773162841,4130,23
344,0.0047914981842041,4130,24
345,0.0052626132965087,4130,25
346,0.0046844482421875,4130,26
347,0.0043139457702636,4130,27
348,0.0037581920623779,4130,28
349,0.004483938217163,4130,29
350,0.0049290657043457,4130,30
351,0.0057117938995361,4130,31
352,0.0055518150329589,4543,0
353,0.0054125785827636,4543,1
354,0.0043017864227294,4543,2
355,0.0061726570129394,4543,3
356,0.0054693222045898,4543,4
357,0.0070142745971679,4543,5
358,0.004667043685913,4543,6
359,0.0043225288391113,4543,7
360,0.0059015750885009,4543,8
361,0.0049781799316406,4543,9
362,0.0053505897521972,4543,10
363,0.0046343803405761,4543,11
364,0.0042188167572021,4543,12
365,0.0055615901947021,4543,13
366,0.0075979232788085,4543,14
367,0.0069019794464111,4543,15
368,0.0054147243499755,4543,16
369,0.004767894744873,4543,17
370,0.0068581104278564,4543,18
371,0.0066292285919189,4543,19
372,0.0065302848815918,4543,20
373,0.005253791809082,4543,21
374,0.0052216053009033,4543,22
375,0.010040283203125,4543,23
376,0.0052697658538818,4543,24
377,0.0050094127655029,4543,25
378,0.004615306854248,4543,26
379,0.0056245326995849,4543,27
380,0.0054640769958496,4543,28
381,0.0041573047637939,4543,29
382,0.0062088966369628,4543,30
383,0.0045228004455566,4543,31
384,0.0061771869659423,4956,0
385,0.0125124454498291,4956,1
386,0.0108177661895752,4956,2
387,0.0114967823028564,4956,3
388,0.0098493099212646,4956,4
389,0.0062623023986816,4956,5
390,0.0069622993469238,4956,6
391,0.0065493583679199,4956,7
392,0.0052063465118408,4956,8
393,0.0055837631225585,4956,9
394,0.0047235488891601,4956,10
395,0.0057339668273925,4956,11
396,0.0081532001495361,4956,12
397,0.0108664035797119,4956,13
398,0.0056550502777099,4956,14
399,0.0073211193084716,4956,15
400,0.0080199241638183,4956,16
401,0.007481575012207,4956,17
402,0.00600266456604,4956,18
403,0.0087282657623291,4956,19
404,0.0070195198059082,4956,20
405,0.0073232650756835,4956,21
406,0.0054364204406738,4956,22
407,0.0071451663970947,4956,23
408,0.0067429542541503,4956,24
409,0.0082709789276123,4956,25
410,0.0053093433380127,4956,26
411,0.0058906078338623,4956,27
412,0.0069258213043212,4956,28
413,0.0056111812591552,4956,29
414,0.0067775249481201,4956,30
415,0.0047419071197509,4956,31
416,0.0071744918823242,5369,0
417,0.0085434913635253,5369,1
418,0.007030963897705,5369,2
419,0.0050835609436035,5369,3
420,0.0073120594024658,5369,4
421,0.0076136589050293,5369,5
422,0.0086703300476074,5369,6
423,0.0061142444610595,5369,7
424,0.0092885494232177,5369,8
425,0.0079154968261718,5369,9
426,0.0058484077453613,5369,10
427,0.0069196224212646,5369,11
428,0.0074141025543212,5369,12
429,0.0053062438964843,5369,13
430,0.0067532062530517,5369,14
431,0.0056145191192627,5369,15
432,0.0081574916839599,5369,16
433,0.007087230682373,5369,17
434,0.0075843334197998,5369,18
435,0.0059249401092529,5369,19
436,0.0084567070007324,5369,20
437,0.0062696933746337,5369,21
438,0.0088372230529785,5369,22
439,0.0067341327667236,5369,23
440,0.0082316398620605,5369,24
441,0.007408857345581,5369,25
442,0.0073025226593017,5369,26
443,0.0065174102783203,5369,27
444,0.0077676773071289,5369,28
445,0.0067262649536132,5369,29
446,0.0062973499298095,5369,30
447,0.0058066844940185,5369,31
448,0.0080316066741943,5782,0
449,0.0118374824523926,5782,1
450,0.0067386627197265,5782,2
451,0.0079603195190429,5782,3
452,0.0101573467254639,5782,4
453,0.009697675704956,5782,5
454,0.0071840286254882,5782,6
455,0.0087409019470214,5782,7
456,0.0075354576110839,5782,8
457,0.0084156990051269,5782,9
458,0.0082874298095703,5782,10
459,0.0078203678131103,5782,11
460,0.0074048042297363,5782,12
461,0.0092742443084716,5782,13
462,0.0108749866485596,5782,14
463,0.0072634220123291,5782,15
464,0.0056815147399902,5782,16
465,0.0058095455169677,5782,17
466,0.0062041282653808,5782,18
467,0.0060648918151855,5782,19
468,0.0062651634216308,5782,20
469,0.0054953098297119,5782,21
470,0.0061926841735839,5782,22
471,0.0060954093933105,5782,23
472,0.0057072639465332,5782,24
473,0.0060780048370361,5782,25
474,0.0052547454833984,5782,26
475,0.0062532424926757,5782,27
476,0.0056550502777099,5782,28
477,0.0058963298797607,5782,29
478,0.0064241886138916,5782,30
479,0.0051643848419189,5782,31
480,0.0079507827758789,6195,0
481,0.0083990097045898,6195,1
482,0.008136510848999,6195,2
483,0.0060305595397949,6195,3
484,0.0077507495880127,6195,4
485,0.0108308792114258,6195,5
486,0.0064055919647216,6195,6
487,0.0080416202545166,6195,7
488,0.0098605155944824,6195,8
489,0.0094475746154785,6195,9
490,0.0099959373474121,6195,10
491,0.0088624954223632,6195,11
492,0.0089485645294189,6195,12
493,0.0069904327392578,6195,13
494,0.0082476139068603,6195,14
495,0.0087807178497314,6195,15
496,0.0077085494995117,6195,16
497,0.006751537322998,6195,17
498,0.0100777149200439,6195,18
499,0.0099349021911621,6195,19
500,0.0062334537506103,6195,20
501,0.0086050033569335,6195,21
502,0.0082652568817138,6195,22
503,0.0076158046722412,6195,23
504,0.0068449974060058,6195,24
505,0.008298635482788,6195,25
506,0.0111711025238037,6195,26
507,0.0061795711517334,6195,27
508,0.0107021331787109,6195,28
509,0.0079302787780761,6195,29
510,0.0087356567382812,6195,30
511,0.0079264640808105,6195,31
512,0.0089201927185058,6608,0
513,0.0121068954467773,6608,1
514,0.0094234943389892,6608,2
515,0.0112040042877197,6608,3
516,0.007770299911499,6608,4
517,0.0087053775787353,6608,5
518,0.007004976272583,6608,6
519,0.0083985328674316,6608,7
520,0.0083858966827392,6608,8
521,0.0099925994873046,6608,9
522,0.008890151977539,6608,10
523,0.0073335170745849,6608,11
524,0.0079765319824218,6608,12
525,0.0070881843566894,6608,13
526,0.0070295333862304,6608,14
527,0.0066654682159423,6608,15
528,0.008122444152832,6608,16
529,0.0072391033172607,6608,17
530,0.007582664489746,6608,18
531,0.0068204402923584,6608,19
532,0.0074348449707031,6608,20
533,0.0075259208679199,6608,21
534,0.0079555511474609,6608,22
535,0.0084152221679687,6608,23
536,0.0112094879150391,6608,24
537,0.0077977180480957,6608,25
538,0.0077056884765625,6608,26
539,0.008768081665039,6608,27
540,0.0101845264434814,6608,28
541,0.0120420455932617,6608,29
542,0.0116691589355469,6608,30
543,0.0134897232055664,6608,31
544,0.014432430267334,7021,0
545,0.0123395919799805,7021,1
546,0.0084030628204345,7021,2
547,0.0134985446929932,7021,3
548,0.0086269378662109,7021,4
549,0.0077545642852783,7021,5
550,0.008840799331665,7021,6
551,0.0076189041137695,7021,7
552,0.0072901248931884,7021,8
553,0.0075247287750244,7021,9
554,0.0086302757263183,7021,10
555,0.0077681541442871,7021,11
556,0.0066022872924804,7021,12
557,0.0091714859008789,7021,13
558,0.0087122917175293,7021,14
559,0.0091400146484375,7021,15
560,0.0076534748077392,7021,16
561,0.0108006000518799,7021,17
562,0.0087096691131591,7021,18
563,0.0080525875091552,7021,19
564,0.0088453292846679,7021,20
565,0.0097429752349853,7021,21
566,0.0077688694000244,7021,22
567,0.0078964233398437,7021,23
568,0.0069789886474609,7021,24
569,0.0092201232910156,7021,25
570,0.0078952312469482,7021,26
571,0.0086588859558105,7021,27
572,0.0093252658843994,7021,28
573,0.0087087154388427,7021,29
574,0.0089085102081298,7021,30
575,0.0112290382385254,7021,31
576,0.0090346336364746,7434,0
577,0.0111739635467529,7434,1
578,0.0120658874511719,7434,2
579,0.0073568820953369,7434,3
580,0.0095808506011962,7434,4
581,0.0086114406585693,7434,5
582,0.0085957050323486,7434,6
583,0.0085337162017822,7434,7
584,0.0093543529510498,7434,8
585,0.0127606391906738,7434,9
586,0.0130703449249268,7434,10
587,0.0148682594299316,7434,11
588,0.0112009048461914,7434,12
589,0.0120401382446289,7434,13
590,0.0099031925201416,7434,14
591,0.0153264999389648,7434,15
592,0.0203263759613037,7434,16
593,0.0256187915802002,7434,17
594,0.0251445770263672,7434,18
595,0.0152335166931152,7434,19
596,0.0155999660491943,7434,20
597,0.0149831771850586,7434,21
598,0.0125012397766113,7434,22
599,0.0095164775848388,7434,23
600,0.010373592376709,7434,24
601,0.0106656551361084,7434,25
602,0.0082728862762451,7434,26
603,0.0112872123718262,7434,27
604,0.0118758678436279,7434,28
605,0.0080978870391845,7434,29
606,0.0114405155181885,7434,30
607,0.0119161605834961,7434,31
608,0.0120787620544434,7847,0
609,0.0120408535003662,7847,1
610,0.011070728302002,7847,2
611,0.0118608474731445,7847,3
612,0.0096142292022705,7847,4
613,0.0086393356323242,7847,5
614,0.0100371837615967,7847,6
615,0.0092761516571044,7847,7
616,0.0085558891296386,7847,8
617,0.0094110965728759,7847,9
618,0.0079355239868164,7847,10
619,0.010016918182373,7847,11
620,0.0100693702697754,7847,12
621,0.0097894668579101,7847,13
622,0.0085947513580322,7847,14
623,0.0072863101959228,7847,15
624,0.0099844932556152,7847,16
625,0.00852632522583,7847,17
626,0.0076601505279541,7847,18
627,0.010084867477417,7847,19
628,0.0105383396148682,7847,20
629,0.0084681510925293,7847,21
630,0.0092599391937255,7847,22
631,0.0090863704681396,7847,23
632,0.0096375942230224,7847,24
633,0.0075552463531494,7847,25
634,0.0090267658233642,7847,26
635,0.0090301036834716,7847,27
636,0.0072524547576904,7847,28
637,0.009096622467041,7847,29
638,0.0076913833618164,7847,30
639,0.0091133117675781,7847,31
640,0.0081100463867187,8260,0
641,0.0124318599700928,8260,1
642,0.011648416519165,8260,2
643,0.0113427639007568,8260,3
644,0.0134797096252441,8260,4
645,0.0104422569274902,8260,5
646,0.0110704898834229,8260,6
647,0.0119092464447021,8260,7
648,0.0115363597869873,8260,8
649,0.0097949504852294,8260,9
650,0.0110878944396973,8260,10
651,0.0121479034423828,8260,11
652,0.0094132423400878,8260,12
653,0.0122530460357666,8260,13
654,0.0111665725708008,8260,14
655,0.0108871459960938,8260,15
656,0.0104579925537109,8260,16
657,0.0106747150421143,8260,17
658,0.0108165740966797,8260,18
659,0.0081758499145507,8260,19
660,0.0098586082458496,8260,20
661,0.0110917091369629,8260,21
662,0.0080492496490478,8260,22
663,0.0097112655639648,8260,23
664,0.00919771194458,8260,24
665,0.0090906620025634,8260,25
666,0.0096633434295654,8260,26
667,0.0082805156707763,8260,27
668,0.0099039077758789,8260,28
669,0.0154731273651123,8260,29
670,0.0122079849243164,8260,30
671,0.0143537521362305,8260,31
672,0.0127530097961426,8673,0
673,0.0115811824798584,8673,1
674,0.013702392578125,8673,2
675,0.0124111175537109,8673,3
676,0.0109241008758545,8673,4
677,0.012711763381958,8673,5
678,0.0101208686828613,8673,6
679,0.0114459991455078,8673,7
680,0.011946439743042,8673,8
681,0.0110428333282471,8673,9
682,0.0126152038574219,8673,10
683,0.0119264125823975,8673,11
684,0.0121734142303467,8673,12
685,0.0094475746154785,8673,13
686,0.011211633682251,8673,14
687,0.0127825736999512,8673,15
688,0.0113949775695801,8673,16
689,0.0094709396362304,8673,17
690,0.01029372215271,8673,18
691,0.0110106468200684,8673,19
692,0.0079140663146972,8673,20
693,0.0111150741577148,8673,21
694,0.0115549564361572,8673,22
695,0.012089729309082,8673,23
696,0.0157992839813232,8673,24
697,0.0107762813568115,8673,25
698,0.0101263523101807,8673,26
699,0.0118381977081299,8673,27
700,0.0106637477874756,8673,28
701,0.0101690292358398,8673,29
702,0.0105195045471191,8673,30
703,0.0105075836181641,8673,31
704,0.0144028663635254,9086,0
705,0.010185718536377,9086,1
706,0.017336368560791,9086,2
707,0.0178704261779785,9086,3
708,0.0151627063751221,9086,4
709,0.020421028137207,9086,5
710,0.0132811069488525,9086,6
711,0.0148303508758545,9086,7
712,0.0126545429229736,9086,8
713,0.0113358497619629,9086,9
714,0.0111994743347168,9086,10
715,0.0104775428771973,9086,11
716,0.0106730461120605,9086,12
717,0.0091705322265625,9086,13
718,0.0098795890808105,9086,14
719,0.0111391544342041,9086,15
720,0.010810375213623,9086,16
721,0.0107142925262451,9086,17
722,0.01090407371521,9086,18
723,0.0097658634185791,9086,19
724,0.0105457305908203,9086,20
725,0.0108609199523926,9086,21
726,0.0110762119293213,9086,22
727,0.0144765377044678,9086,23
728,0.0106761455535889,9086,24
729,0.0106551647186279,9086,25
730,0.0112223625183105,9086,26
731,0.0115108489990234,9086,27
732,0.0177881717681885,9086,28
733,0.0196681022644043,9086,29
734,0.0156357288360596,9086,30
735,0.0187883377075195,9086,31
736,0.0211248397827148,9499,0
737,0.0124599933624268,9499,1
738,0.0126290321350098,9499,2
739,0.0135107040405273,9499,3
740,0.0122172832489014,9499,4
741,0.012202262878418,9499,5
742,0.0117151737213135,9499,6
743,0.0144598484039307,9499,7
744,0.0115311145782471,9499,8
745,0.0114467144012451,9499,9
746,0.0113780498504639,9499,10
747,0.0108258724212646,9499,11
748,0.0107345581054688,9499,12
749,0.0112743377685547,9499,13
750,0.0124406814575195,9499,14
751,0.0145795345306396,9499,15
752,0.0101501941680908,9499,16
753,0.0100374221801758,9499,17
754,0.0135300159454346,9499,18
755,0.0119869709014893,9499,19
756,0.0138676166534424,9499,20
757,0.0099847316741943,9499,21
758,0.0103707313537598,9499,22
759,0.0106005668640137,9499,23
760,0.0092065334320068,9499,24
761,0.0107870101928711,9499,25
762,0.012157678604126,9499,26
763,0.0088813304901123,9499,27
764,0.0107855796813965,9499,28
765,0.0112371444702148,9499,29
766,0.0086548328399658,9499,30
767,0.0110354423522949,9499,31
768,0.0117669105529785,9912,0
769,0.010265588760376,9912,1
770,0.0126652717590332,9912,2
771,0.0111188888549805,9912,3
772,0.0118818283081055,9912,4
773,0.0125150680541992,9912,5
774,0.0106747150421143,9912,6
775,0.0096635818481445,9912,7
776,0.0122301578521729,9912,8
777,0.0115261077880859,9912,9
778,0.011432409286499,9912,10
779,0.0164434909820557,9912,11
780,0.012113094329834,9912,12
781,0.0115463733673096,9912,13
782,0.0110881328582764,9912,14
783,0.0117521286010742,9912,15
784,0.0096569061279296,9912,16
785,0.0155584812164307,9912,17
786,0.0113034248352051,9912,18
787,0.0137906074523926,9912,19
788,0.015265941619873,9912,20
789,0.012664794921875,9912,21
790,0.0171980857849121,9912,22
791,0.0149800777435303,9912,23
792,0.0197138786315918,9912,24
793,0.0176827907562256,9912,25
794,0.0173814296722412,9912,26
795,0.0122373104095459,9912,27
796,0.0160491466522217,9912,28
797,0.0136346817016602,9912,29
798,0.0154941082000732,9912,30
799,0.0141661167144775,9912,31
800,0.0159478187561035,10325,0
801,0.0171725749969482,10325,1
802,0.0143411159515381,10325,2
803,0.0158851146697998,10325,3
804,0.0133798122406006,10325,4
805,0.0134909152984619,10325,5
806,0.0136079788208008,10325,6
807,0.0122723579406738,10325,7
808,0.0121450424194336,10325,8
809,0.0116000175476074,10325,9
810,0.011821985244751,10325,10
811,0.0111165046691895,10325,11
812,0.0105023384094238,10325,12
813,0.014747142791748,10325,13
814,0.0135207176208496,10325,14
815,0.0146005153656006,10325,15
816,0.0150673389434814,10325,16
817,0.0127561092376709,10325,17
818,0.0134823322296143,10325,18
819,0.0120320320129395,10325,19
820,0.0144777297973633,10325,20
821,0.01242995262146,10325,21
822,0.0150711536407471,10325,22
823,0.0132935047149658,10325,23
824,0.0152719020843506,10325,24
825,0.0121634006500244,10325,25
826,0.0137524604797363,10325,26
827,0.0116963386535645,10325,27
828,0.0122737884521484,10325,28
829,0.0139780044555664,10325,29
830,0.0127639770507813,10325,30
831,0.0143496990203857,10325,31
832,0.0147137641906738,10738,0
833,0.0138921737670898,10738,1
834,0.0121252536773682,10738,2
835,0.0131330490112305,10738,3
836,0.011113166809082,10738,4
837,0.0117285251617432,10738,5
838,0.0118355751037598,10738,6
839,0.0115287303924561,10738,7
840,0.0114765167236328,10738,8
841,0.0111637115478516,10738,9
842,0.0112795829772949,10738,10
843,0.0121772289276123,10738,11
844,0.0173766613006592,10738,12
845,0.0127983093261719,10738,13
846,0.0107922554016113,10738,14
847,0.0102720260620117,10738,15
848,0.0161759853363037,10738,16
849,0.0107777118682861,10738,17
850,0.0123467445373535,10738,18
851,0.0142428874969482,10738,19
852,0.0103523731231689,10738,20
853,0.0141077041625977,10738,21
854,0.0115690231323242,10738,22
855,0.0126221179962158,10738,23
856,0.0108630657196045,10738,24
857,0.0112736225128174,10738,25
858,0.0128252506256104,10738,26
859,0.0135338306427002,10738,27
860,0.0116055011749268,10738,28
861,0.0109796524047852,10738,29
862,0.012965202331543,10738,30
863,0.0158979892730713,10738,31
864,0.0170013904571533,11151,0
865,0.0181190967559814,11151,1
866,0.0133035182952881,11151,2
867,0.0153744220733643,11151,3
868,0.0142819881439209,11151,4
869,0.016350269317627,11151,5
870,0.0129494667053223,11151,6
871,0.0123043060302734,11151,7
872,0.0129733085632324,11151,8
873,0.01446533203125,11151,9
874,0.0131769180297852,11151,10
875,0.013169527053833,11151,11
876,0.0120277404785156,11151,12
877,0.011300802230835,11151,13
878,0.0115289688110352,11151,14
879,0.0127205848693848,11151,15
880,0.0129458904266357,11151,16
881,0.0177886486053467,11151,17
882,0.0178031921386719,11151,18
883,0.0183086395263672,11151,19
