,elapsed_time,size,iteration_n
165,0.0003278255462646,5,5
166,0.0003080368041992,5,6
167,0.0003156661987304,5,7
168,0.0003039836883544,5,8
169,0.0002992153167724,5,9
170,0.0003418922424316,5,10
171,0.0003242492675781,5,11
172,0.0003426074981689,5,12
173,0.0004994869232177,5,13
174,0.0003621578216552,5,14
175,0.0004339218139648,5,15
176,0.0003566741943359,5,16
177,0.0003163814544677,5,17
178,0.0004396438598632,5,18
179,0.000345230102539,5,19
180,0.000324010848999,5,20
181,0.0003285408020019,5,21
182,0.0003025531768798,5,22
183,0.000277042388916,5,23
184,0.0002675056457519,5,24
185,0.0002789497375488,5,25
186,0.000279426574707,5,26
187,0.0003392696380615,5,27
188,0.0002639293670654,5,28
189,0.0004687309265136,5,29
190,0.0004124641418457,5,30
191,0.0004246234893798,5,31
192,0.0005660057067871,6,0
193,0.0004377365112304,6,1
194,0.0003516674041748,6,2
195,0.0003249645233154,6,3
196,0.0003364086151123,6,4
197,0.0003590583801269,6,5
198,0.0003316402435302,6,6
199,0.0003244876861572,6,7
200,0.0003504753112792,6,8
201,0.0004293918609619,6,9
202,0.0003561973571777,6,10
203,0.0002758502960205,6,11
204,0.0002727508544921,6,12
205,0.0004012584686279,6,13
206,0.0003912448883056,6,14
207,0.0003483295440673,6,15
208,0.0004041194915771,6,16
209,0.0004956722259521,6,17
210,0.0003328323364257,6,18
211,0.0003972053527832,6,19
212,0.0003485679626464,6,20
213,0.0003163814544677,6,21
214,0.0003507137298583,6,22
215,0.0002753734588623,6,23
216,0.0002760887145996,6,24
217,0.0002956390380859,6,25
218,0.0003502368927001,6,26
219,0.0003309249877929,6,27
220,0.0003211498260498,6,28
221,0.0002772808074951,6,29
222,0.000319480895996,6,30
223,0.0003840923309326,6,31
224,0.0004963874816894,7,0
225,0.0004851818084716,7,1
226,0.0003514289855957,7,2
227,0.0003144741058349,7,3
228,0.0002844333648681,7,4
229,0.0003330707550048,7,5
230,0.0002644062042236,7,6
231,0.0003011226654052,7,7
232,0.0002923011779785,7,8
233,0.0002880096435546,7,9
234,0.0002880096435546,7,10
235,0.0003962516784667,7,11
236,0.0002892017364501,7,12
237,0.0003018379211425,7,13
238,0.0002923011779785,7,14
239,0.0003385543823242,7,15
240,0.0002927780151367,7,16
241,0.0003049373626708,7,17
242,0.000321626663208,7,18
243,0.0003304481506347,7,19
244,0.0003013610839843,7,20
245,0.0003046989440917,7,21
246,0.0003221035003662,7,22
247,0.000307559967041,7,23
248,0.0002918243408203,7,24
249,0.0002894401550292,7,25
250,0.0003206729888916,7,26
251,0.000300645828247,7,27
252,0.0002870559692382,7,28
253,0.0002870559692382,7,29
254,0.000288963317871,7,30
255,0.0002999305725097,7,31
256,0.0004298686981201,8,0
257,0.0004355907440185,8,1
258,0.0003056526184082,8,2
259,0.0003459453582763,8,3
260,0.0003969669342041,8,4
261,0.0003232955932617,8,5
262,0.0003798007965087,8,6
263,0.0003609657287597,8,7
264,0.0003154277801513,8,8
265,0.0003175735473632,8,9
266,0.0003063678741455,8,10
267,0.0003716945648193,8,11
268,0.0003433227539062,8,12
269,0.0003066062927246,8,13
270,0.0003063678741455,8,14
271,0.0003118515014648,8,15
272,0.0003008842468261,8,16
273,0.000300645828247,8,17
274,0.0003101825714111,8,18
275,0.0003035068511962,8,19
276,0.0003275871276855,8,20
277,0.0003941059112548,8,21
278,0.0004792213439941,8,22
279,0.000392198562622,8,23
280,0.0003893375396728,8,24
281,0.0003323554992675,8,25
282,0.0003154277801513,8,26
283,0.0003151893615722,8,27
284,0.0003066062927246,8,28
285,0.0003256797790527,8,29
286,0.0003163814544677,8,30
287,0.0003068447113037,8,31
288,0.0005397796630859,9,0
289,0.0003333091735839,9,1
290,0.0003228187561035,9,2
291,0.000317096710205,9,3
292,0.0003268718719482,9,4
293,0.0003252029418945,9,5
294,0.0005419254302978,9,6
295,0.0003857612609863,9,7
296,0.0004229545593261,9,8
297,0.0003421306610107,9,9
298,0.000321626663208,9,10
299,0.0003304481506347,9,11
300,0.0003209114074707,9,12
301,0.0004200935363769,9,13
302,0.0003211498260498,9,14
303,0.0003175735473632,9,15
304,0.0003259181976318,9,16
305,0.0003716945648193,9,17
306,0.0003254413604736,9,18
307,0.000319480895996,9,19
308,0.0004222393035888,9,20
309,0.0003299713134765,9,21
310,0.0003309249877929,9,22
311,0.0005877017974853,9,23
312,0.00038743019104,9,24
313,0.0003507137298583,9,25
314,0.0004258155822753,9,26
315,0.0003299713134765,9,27
316,0.0003345012664794,9,28
317,0.0003514289855957,9,29
318,0.0003218650817871,9,30
319,0.0003275871276855,9,31
320,0.0004947185516357,10,0
321,0.0004396438598632,10,1
322,0.0003345012664794,10,2
323,0.0003726482391357,10,3
324,0.0003321170806884,10,4
325,0.0003550052642822,10,5
326,0.0004851818084716,10,6
327,0.0004858970642089,10,7
328,0.000439167022705,10,8
329,0.0004360675811767,10,9
330,0.0004072189331054,10,10
331,0.0004262924194335,10,11
332,0.0003390312194824,10,12
333,0.0003879070281982,10,13
334,0.0004396438598632,10,14
335,0.0003960132598876,10,15
336,0.0003359317779541,10,16
337,0.000340461730957,10,17
338,0.0003352165222167,10,18
339,0.000340461730957,10,19
340,0.0003314018249511,10,20
341,0.0003869533538818,10,21
342,0.0003304481506347,10,22
343,0.0004611015319824,10,23
344,0.0005505084991455,10,24
345,0.0004568099975585,10,25
346,0.0004441738128662,10,26
347,0.0004148483276367,10,27
348,0.0004088878631591,10,28
349,0.0004405975341796,10,29
350,0.000436782836914,10,30
351,0.0006303787231445,10,31
352,0.0006227493286132,11,0
353,0.0004310607910156,11,1
354,0.0004141330718994,11,2
355,0.0004057884216308,11,3
356,0.0004758834838867,11,4
357,0.0005745887756347,11,5
358,0.0004863739013671,11,6
359,0.0006411075592041,11,7
360,0.0005924701690673,11,8
361,0.0004708766937255,11,9
362,0.0004398822784423,11,10
363,0.0004167556762695,11,11
364,0.0003840923309326,11,12
365,0.0003604888916015,11,13
366,0.005472183227539,11,14
367,0.0004169940948486,11,15
368,0.0008637905120849,11,16
369,0.0007407665252685,11,17
370,0.0006449222564697,11,18
371,0.0006089210510253,11,19
372,0.0005543231964111,11,20
373,0.0005443096160888,11,21
374,0.0003929138183593,11,22
375,0.0003530979156494,11,23
376,0.0004107952117919,11,24
377,0.0003840923309326,11,25
378,0.0003564357757568,11,26
379,0.0003647804260253,11,27
380,0.00038743019104,11,28
381,0.0003905296325683,11,29
382,0.0003614425659179,11,30
383,0.0003817081451416,11,31
384,0.0006227493286132,12,0
385,0.0003881454467773,12,1
386,0.0003778934478759,12,2
387,0.0004544258117675,12,3
388,0.0003852844238281,12,4
389,0.0003838539123535,12,5
390,0.0003912448883056,12,6
391,0.0004675388336181,12,7
392,0.0004084110260009,12,8
393,0.0004427433013916,12,9
394,0.0004465579986572,12,10
395,0.0004184246063232,12,11
396,0.0004348754882812,12,12
397,0.0005652904510498,12,13
398,0.0005042552947998,12,14
399,0.0004100799560546,12,15
400,0.0004560947418212,12,16
401,0.0003957748413085,12,17
402,0.0004236698150634,12,18
403,0.0004215240478515,12,19
404,0.0003788471221923,12,20
405,0.0003867149353027,12,21
406,0.0004403591156005,12,22
407,0.0003845691680908,12,23
408,0.0003752708435058,12,24
409,0.0003862380981445,12,25
410,0.0004239082336425,12,26
411,0.0004396438598632,12,27
412,0.0004351139068603,12,28
413,0.0004141330718994,12,29
414,0.0004177093505859,12,30
415,0.0003848075866699,12,31
416,0.0006639957427978,13,0
417,0.0004096031188964,13,1
418,0.0004103183746337,13,2
419,0.0004558563232421,13,3
420,0.0004427433013916,13,4
421,0.0004029273986816,13,5
422,0.0008759498596191,13,6
423,0.0009214878082275,13,7
424,0.0007662773132324,13,8
425,0.0005912780761718,13,9
426,0.0006053447723388,13,10
427,0.0004808902740478,13,11
428,0.0005123615264892,13,12
429,0.0005195140838623,13,13
430,0.0004701614379882,13,14
431,0.0004770755767822,13,15
432,0.0006635189056396,13,16
433,0.0004642009735107,13,17
434,0.00063157081604,13,18
435,0.0004684925079345,13,19
436,0.000464916229248,13,20
437,0.0005545616149902,13,21
438,0.0004816055297851,13,22
439,0.0004243850708007,13,23
440,0.0006806850433349,13,24
441,0.000913381576538,13,25
442,0.0005614757537841,13,26
443,0.0004951953887939,13,27
444,0.0005018711090087,13,28
445,0.0004830360412597,13,29
446,0.0004889965057373,13,30
447,0.0004503726959228,13,31
448,0.0007517337799072,14,0
449,0.0007538795471191,14,1
450,0.0008215904235839,14,2
451,0.0009253025054931,14,3
452,0.0009629726409912,14,4
453,0.0009517669677734,14,5
454,0.0008301734924316,14,6
455,0.0007445812225341,14,7
456,0.000798225402832,14,8
457,0.0007188320159912,14,9
458,0.0007529258728027,14,10
459,0.0007069110870361,14,11
460,0.0007028579711914,14,12
461,0.0007796287536621,14,13
462,0.0009632110595703,14,14
463,0.0011649131774902,14,15
464,0.0008399486541748,14,16
465,0.0007991790771484,14,17
466,0.0007734298706054,14,18
467,0.0007646083831787,14,19
468,0.000744342803955,14,20
469,0.0007414817810058,14,21
470,0.0007426738739013,14,22
471,0.0007455348968505,14,23
472,0.0009822845458984,14,24
473,0.0009071826934814,14,25
474,0.0009381771087646,14,26
475,0.0008027553558349,14,27
476,0.0006976127624511,14,28
477,0.0007035732269287,14,29
478,0.0007414817810058,14,30
479,0.0007457733154296,14,31
480,0.0007891654968261,15,0
481,0.0009059906005859,15,1
482,0.0008749961853027,15,2
483,0.0009706020355224,15,3
484,0.0013885498046875,15,4
485,0.0010545253753662,15,5
486,0.0010430812835693,15,6
487,0.0009093284606933,15,7
488,0.0009098052978515,15,8
489,0.0008280277252197,15,9
490,0.0008227825164794,15,10
491,0.000817060470581,15,11
492,0.0008139610290527,15,12
493,0.0008366107940673,15,13
494,0.00105881690979,15,14
495,0.0011467933654785,15,15
496,0.0008676052093505,15,16
497,0.0008282661437988,15,17
498,0.0008299350738525,15,18
499,0.0008316040039062,15,19
500,0.0008018016815185,15,20
501,0.0008854866027832,15,21
502,0.0008258819580078,15,22
503,0.000819444656372,15,23
504,0.0010020732879638,15,24
505,0.0008909702301025,15,25
506,0.0009124279022216,15,26
507,0.0009255409240722,15,27
508,0.0008270740509033,15,28
509,0.0008211135864257,15,29
510,0.0008525848388671,15,30
511,0.0008137226104736,15,31
512,0.0009164810180664,16,0
513,0.0008833408355712,16,1
514,0.0009598731994628,16,2
515,0.0012221336364746,16,3
516,0.0010652542114257,16,4
517,0.0010046958923339,16,5
518,0.0009770393371582,16,6
519,0.0009200572967529,16,7
520,0.0009131431579589,16,8
521,0.0008995532989501,16,9
522,0.0009422302246093,16,10
523,0.0009000301361083,16,11
524,0.0009739398956298,16,12
525,0.0010528564453125,16,13
526,0.0017979145050048,16,14
527,0.0013964176177978,16,15
528,0.0010626316070556,16,16
529,0.0012273788452148,16,17
530,0.0010583400726318,16,18
531,0.0010101795196533,16,19
532,0.0010445117950439,16,20
533,0.0010657310485839,16,21
534,0.001683235168457,16,22
535,0.0012788772583007,16,23
536,0.001251220703125,16,24
537,0.0013928413391113,16,25
538,0.0011272430419921,16,26
539,0.0011229515075683,16,27
540,0.0010123252868652,16,28
541,0.0010645389556884,16,29
542,0.0011072158813476,16,30
543,0.0011322498321533,16,31
544,0.0010106563568115,17,0
545,0.0009641647338867,17,1
546,0.0009739398956298,17,2
547,0.0011899471282959,17,3
548,0.0012447834014892,17,4
549,0.0011248588562011,17,5
550,0.0012972354888916,17,6
551,0.0012171268463134,17,7
552,0.0012974739074707,17,8
553,0.0011847019195556,17,9
554,0.0010738372802734,17,10
555,0.0010924339294433,17,11
556,0.0009682178497314,17,12
557,0.0010435581207275,17,13
558,0.0009653568267822,17,14
559,0.0009682178497314,17,15
560,0.0009796619415283,17,16
561,0.001075267791748,17,17
562,0.0010077953338623,17,18
563,0.0009627342224121,17,19
564,0.0009663105010986,17,20
565,0.0009615421295166,17,21
566,0.0009715557098388,17,22
567,0.0009551048278808,17,23
568,0.001101016998291,17,24
569,0.0010969638824462,17,25
570,0.0010733604431152,17,26
571,0.0012128353118896,17,27
572,0.0011067390441894,17,28
573,0.0012073516845703,17,29
574,0.0009763240814208,17,30
575,0.0010981559753418,17,31
576,0.0010199546813964,18,0
577,0.0011370182037353,18,1
578,0.0010378360748291,18,2
579,0.0012598037719726,18,3
580,0.00128173828125,18,4
581,0.0011839866638183,18,5
582,0.0011687278747558,18,6
583,0.0010509490966796,18,7
584,0.0011372566223144,18,8
585,0.0010442733764648,18,9
586,0.0011191368103027,18,10
587,0.0010454654693603,18,11
588,0.0011699199676513,18,12
589,0.0010874271392822,18,13
590,0.0012519359588623,18,14
591,0.0010900497436523,18,15
592,0.0010650157928466,18,16
593,0.0010581016540527,18,17
594,0.001039981842041,18,18
595,0.0010421276092529,18,19
596,0.0010602474212646,18,20
597,0.0010466575622558,18,21
598,0.0010426044464111,18,22
599,0.0010693073272705,18,23
600,0.0010464191436767,18,24
601,0.0010437965393066,18,25
602,0.0010328292846679,18,26
603,0.001051902770996,18,27
604,0.0010488033294677,18,28
605,0.0010421276092529,18,29
606,0.0010454654693603,18,30
607,0.0010342597961425,18,31
608,0.0011446475982666,19,0
609,0.001131534576416,19,1
610,0.001129150390625,19,2
611,0.0011720657348632,19,3
612,0.0011267662048339,19,4
613,0.0011320114135742,19,5
614,0.0011243820190429,19,6
615,0.0011353492736816,19,7
616,0.0011205673217773,19,8
617,0.0011019706726074,19,9
618,0.0011548995971679,19,10
619,0.0013012886047363,19,11
620,0.0012023448944091,19,12
621,0.0011858940124511,19,13
622,0.0011429786682128,19,14
623,0.0012071132659912,19,15
624,0.0011680126190185,19,16
625,0.0011320114135742,19,17
626,0.0011403560638427,19,18
627,0.0011324882507324,19,19
628,0.0014245510101318,19,20
629,0.0013155937194824,19,21
630,0.0011727809906005,19,22
631,0.0011255741119384,19,23
632,0.0011518001556396,19,24
633,0.0011506080627441,19,25
634,0.0011262893676757,19,26
635,0.0012001991271972,19,27
636,0.0011284351348877,19,28
637,0.0011866092681884,19,29
638,0.0011403560638427,19,30
639,0.0011718273162841,19,31
640,0.0011699199676513,20,0
641,0.0013153553009033,20,1
642,0.0011873245239257,20,2
643,0.0015254020690918,20,3
644,0.0015130043029785,20,4
645,0.0012753009796142,20,5
646,0.0013039112091064,20,6
647,0.0014545917510986,20,7
648,0.0015468597412109,20,8
649,0.0014100074768066,20,9
650,0.0011935234069824,20,10
651,0.0011858940124511,20,11
652,0.001188039779663,20,12
653,0.0013322830200195,20,13
654,0.0012834072113037,20,14
655,0.0011975765228271,20,15
656,0.0012643337249755,20,16
657,0.0011904239654541,20,17
658,0.001260757446289,20,18
659,0.0011916160583496,20,19
660,0.0012402534484863,20,20
661,0.0011863708496093,20,21
662,0.0011970996856689,20,22
663,0.0011844635009765,20,23
664,0.0011920928955078,20,24
665,0.0012018680572509,20,25
666,0.0011868476867675,20,26
667,0.001192569732666,20,27
668,0.0011932849884033,20,28
669,0.0012543201446533,20,29
670,0.0011875629425048,20,30
671,0.0012392997741699,20,31
672,0.0012519359588623,21,0
673,0.0013105869293212,21,1
674,0.0012567043304443,21,2
675,0.001556396484375,21,3
676,0.0016095638275146,21,4
677,0.0013487339019775,21,5
678,0.001284122467041,21,6
679,0.0013070106506347,21,7
680,0.0013356208801269,21,8
681,0.0017423629760742,21,9
682,0.0014758110046386,21,10
683,0.0012745857238769,21,11
684,0.001345157623291,21,12
685,0.0018463134765625,21,13
686,0.002321720123291,21,14
687,0.001960277557373,21,15
688,0.001457929611206,21,16
689,0.0014281272888183,21,17
690,0.0014460086822509,21,18
691,0.0017330646514892,21,19
692,0.0015408992767334,21,20
693,0.0014393329620361,21,21
694,0.0013985633850097,21,22
695,0.0013976097106933,21,23
696,0.0013608932495117,21,24
697,0.0013754367828369,21,25
698,0.0014135837554931,21,26
699,0.0016603469848632,21,27
700,0.0013427734375,21,28
701,0.0012600421905517,21,29
702,0.0012581348419189,21,30
703,0.0013182163238525,21,31
704,0.0013542175292968,22,0
705,0.0014464855194091,22,1
706,0.0013689994812011,22,2
707,0.0023787021636962,22,3
708,0.0020091533660888,22,4
709,0.0020468235015869,22,5
710,0.0016543865203857,22,6
711,0.0014569759368896,22,7
712,0.0013692378997802,22,8
713,0.0014376640319824,22,9
714,0.0016870498657226,22,10
715,0.0017526149749755,22,11
716,0.0018122196197509,22,12
717,0.0014722347259521,22,13
718,0.0021440982818603,22,14
719,0.0016226768493652,22,15
720,0.0013749599456787,22,16
721,0.0014245510101318,22,17
722,0.0014779567718505,22,18
723,0.0016455650329589,22,19
724,0.0020575523376464,22,20
725,0.0015456676483154,22,21
726,0.0015101432800293,22,22
727,0.0015778541564941,22,23
728,0.0015168190002441,22,24
729,0.0016725063323974,22,25
730,0.001636266708374,22,26
731,0.0017950534820556,22,27
732,0.0015082359313964,22,28
733,0.0014898777008056,22,29
734,0.0014004707336425,22,30
735,0.0014786720275878,22,31
736,0.0015664100646972,23,0
737,0.0015130043029785,23,1
738,0.001692771911621,23,2
739,0.0020992755889892,23,3
740,0.0032601356506347,23,4
741,0.0034501552581787,23,5
742,0.0034692287445068,23,6
743,0.0038051605224609,23,7
744,0.003401756286621,23,8
745,0.0035750865936279,23,9
746,0.0034043788909912,23,10
747,0.0033493041992187,23,11
748,0.0033571720123291,23,12
749,0.0032906532287597,23,13
750,0.0022640228271484,23,14
751,0.0019807815551757,23,15
752,0.0017685890197753,23,16
753,0.0018553733825683,23,17
754,0.0015633106231689,23,18
755,0.0016119480133056,23,19
756,0.0016000270843505,23,20
757,0.0014772415161132,23,21
758,0.0014948844909668,23,22
759,0.0015544891357421,23,23
760,0.0014934539794921,23,24
761,0.0015685558319091,23,25
762,0.0015468597412109,23,26
763,0.0014593601226806,23,27
764,0.0015358924865722,23,28
765,0.0014574527740478,23,29
766,0.0014655590057373,23,30
767,0.0015285015106201,23,31
768,0.0015547275543212,24,0
769,0.0016117095947265,24,1
770,0.001673936843872,24,2
771,0.0019323825836181,24,3
772,0.0017445087432861,24,4
773,0.0017035007476806,24,5
774,0.001631736755371,24,6
775,0.0015559196472168,24,7
776,0.0016570091247558,24,8
777,0.0019056797027587,24,9
778,0.0019104480743408,24,10
779,0.0015954971313476,24,11
780,0.0017039775848388,24,12
781,0.0016353130340576,24,13
782,0.0015428066253662,24,14
783,0.0015888214111328,24,15
784,0.0016090869903564,24,16
785,0.001551866531372,24,17
786,0.0015554428100585,24,18
787,0.0015435218811035,24,19
788,0.0015373229980468,24,20
789,0.0016303062438964,24,21
790,0.0016465187072753,24,22
791,0.0016589164733886,24,23
792,0.0015919208526611,24,24
793,0.0015413761138916,24,25
794,0.0015397071838378,24,26
795,0.001565933227539,24,27
796,0.0015153884887695,24,28
797,0.0017626285552978,24,29
798,0.0018551349639892,24,30
799,0.0017271041870117,24,31
800,0.0020771026611328,25,0
801,0.0017807483673095,25,1
802,0.0019662380218505,25,2
803,0.0018897056579589,25,3
804,0.0018846988677978,25,4
805,0.0016965866088867,25,5
806,0.0017840862274169,25,6
807,0.0024728775024414,25,7
808,0.0020594596862793,25,8
809,0.0019075870513916,25,9
810,0.0016701221466064,25,10
811,0.0019023418426513,25,11
812,0.0017306804656982,25,12
813,0.0016627311706543,25,13
814,0.0016636848449707,25,14
815,0.0017306804656982,25,15
816,0.0017411708831787,25,16
817,0.0016717910766601,25,17
818,0.0017144680023193,25,18
819,0.0017368793487548,25,19
820,0.0016775131225585,25,20
821,0.0017366409301757,25,21
822,0.001673936843872,25,22
823,0.0016689300537109,25,23
824,0.0016627311706543,25,24
825,0.0017182826995849,25,25
826,0.0016624927520752,25,26
827,0.0016651153564453,25,27
828,0.0016655921936035,25,28
829,0.0016837120056152,25,29
830,0.0016658306121826,25,30
831,0.0016753673553466,25,31
832,0.0017762184143066,26,0
833,0.001763105392456,26,1
834,0.0018918514251709,26,2
835,0.002159833908081,26,3
836,0.0020036697387695,26,4
837,0.0018010139465332,26,5
838,0.001788854598999,26,6
839,0.0018482208251953,26,7
840,0.002007246017456,26,8
841,0.0023868083953857,26,9
842,0.0019371509552002,26,10
843,0.001788854598999,26,11
844,0.0019423961639404,26,12
845,0.0018777847290039,26,13
846,0.0018625259399414,26,14
847,0.0017731189727783,26,15
848,0.0018377304077148,26,16
849,0.0019938945770263,26,17
850,0.0017728805541992,26,18
851,0.0018677711486816,26,19
852,0.0018072128295898,26,20
853,0.0019428730010986,26,21
854,0.0017688274383544,26,22
855,0.0017690658569335,26,23
856,0.0017790794372558,26,24
857,0.0017640590667724,26,25
858,0.0017647743225097,26,26
859,0.0018141269683837,26,27
860,0.0017597675323486,26,28
861,0.0017635822296142,26,29
862,0.0018305778503418,26,30
863,0.0018520355224609,26,31
864,0.0019121170043945,27,0
865,0.0019083023071289,27,1
866,0.0022037029266357,27,2
867,0.0023117065429687,27,3
868,0.0028824806213378,27,4
869,0.0021917819976806,27,5
870,0.0021686553955078,27,6
871,0.0020017623901367,27,7
872,0.001990795135498,27,8
873,0.0020627975463867,27,9
874,0.0020103454589843,27,10
875,0.0019381046295166,27,11
876,0.0019078254699707,27,12
877,0.0019035339355468,27,13
878,0.0019500255584716,27,14
879,0.0019755363464355,27,15
880,0.0020320415496826,27,16
881,0.0018994808197021,27,17
882,0.0019121170043945,27,18
883,0.0019192695617675,27,19
884,0.0019090175628662,27,20
885,0.001906394958496,27,21
886,0.0022928714752197,27,22
887,0.0026552677154541,27,23
888,0.0019171237945556,27,24
889,0.0019021034240722,27,25
890,0.0019092559814453,27,26
891,0.0018961429595947,27,27
892,0.0019092559814453,27,28
893,0.0019528865814209,27,29
894,0.0018949508666992,27,30
895,0.001906394958496,27,31
896,0.0020568370819091,28,0
897,0.0020675659179687,28,1
898,0.003089427947998,28,2
899,0.0033860206604003,28,3
900,0.0032117366790771,28,4
901,0.0026240348815918,28,5
902,0.0028541088104248,28,6
903,0.0025634765625,28,7
904,0.0022072792053222,28,8
905,0.0020859241485595,28,9
906,0.0023882389068603,28,10
907,0.0027594566345214,28,11
908,0.0022597312927246,28,12
909,0.0020992755889892,28,13
910,0.0020308494567871,28,14
911,0.0019989013671875,28,15
912,0.0027079582214355,28,16
913,0.002190351486206,28,17
914,0.0022149085998535,28,18
915,0.0020585060119628,28,19
916,0.0020751953125,28,20
917,0.0020041465759277,28,21
918,0.0024175643920898,28,22
919,0.0021743774414062,28,23
920,0.002044677734375,28,24
921,0.002007246017456,28,25
922,0.0020666122436523,28,26
923,0.0020103454589843,28,27
924,0.0023837089538574,28,28
925,0.002145767211914,28,29
926,0.0020468235015869,28,30
927,0.0020451545715332,28,31
928,0.0023484230041503,29,0
929,0.0026307106018066,29,1
930,0.002805471420288,29,2
931,0.0024027824401855,29,3
932,0.0023689270019531,29,4
933,0.002246618270874,29,5
934,0.0021717548370361,29,6
935,0.0033907890319824,29,7
936,0.0025808811187744,29,8
